Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2022,15,México,75,Texcoco,11,Atenco,1,Abeja,7,Miel,3.52,0,53.38,187.895,0
2022,15,México,75,Texcoco,11,Atenco,3,Ave,1,Carne,5.21,1.75,36.77,191.554,2977
2022,15,México,75,Texcoco,11,Atenco,3,Ave,4,Huevo plato,68.559,0,21.63,1483.14,0
2022,15,México,75,Texcoco,11,Atenco,3,Ave,8,Ganado en pie,6.833,2.295,27.3,186.51,0
2022,15,México,75,Texcoco,11,Atenco,4,Bovino,1,Carne,102.522,205.867,89.98,9224.95,0
2022,15,México,75,Texcoco,11,Atenco,4,Bovino,3,Ganado en pie,209.407,420.496,42.06,8806.85,0
2022,15,México,75,Texcoco,11,Atenco,4,Bovino,6,Leche,5074.86,0,7.43,37722.1,0
2022,15,México,75,Texcoco,11,Atenco,10,Guajolote,1,Carne,7.638,7.274,71.69,547.564,1050
2022,15,México,75,Texcoco,11,Atenco,10,Guajolote,8,Ganado en pie,10.511,10.01,50.65,532.404,0
2022,15,México,75,Texcoco,11,Atenco,12,Ovino,1,Carne,34.034,20.174,92.26,3139.82,1687
2022,15,México,75,Texcoco,11,Atenco,12,Ovino,3,Ganado en pie,65.618,38.896,45.73,3000.93,0
2022,15,México,75,Texcoco,11,Atenco,14,Porcino,1,Carne,13.966,70.535,55.56,775.979,198
2022,15,México,75,Texcoco,11,Atenco,14,Porcino,3,Ganado en pie,18.342,92.636,36.56,670.518,0
2022,15,México,75,Texcoco,15,Atlautla,1,Abeja,2,Cera,0.101,0,74.25,7.499,0
2022,15,México,75,Texcoco,15,Atlautla,1,Abeja,7,Miel,30.146,0,54.11,1631.35,0
2022,15,México,75,Texcoco,15,Atlautla,3,Ave,1,Carne,14.534,1.775,40.74,592.103,8190
2022,15,México,75,Texcoco,15,Atlautla,3,Ave,4,Huevo plato,73.996,0,21.48,1589.55,0
2022,15,México,75,Texcoco,15,Atlautla,3,Ave,8,Ganado en pie,18.793,2.295,30.34,570.202,0
2022,15,México,75,Texcoco,15,Atlautla,4,Bovino,1,Carne,68.003,212.509,93.94,6387.96,0
2022,15,México,75,Texcoco,15,Atlautla,4,Bovino,3,Ganado en pie,129.381,404.316,47.07,6090.38,0
2022,15,México,75,Texcoco,15,Atlautla,4,Bovino,6,Leche,1753.23,0,6.94,12167.5,0
2022,15,México,75,Texcoco,15,Atlautla,6,Caprino,1,Carne,0.845,16.9,76.25,64.433,50
2022,15,México,75,Texcoco,15,Atlautla,6,Caprino,3,Ganado en pie,1.688,33.76,37.27,62.91,0
2022,15,México,75,Texcoco,15,Atlautla,10,Guajolote,1,Carne,7,7.503,70.87,496.063,933
2022,15,México,75,Texcoco,15,Atlautla,10,Guajolote,8,Ganado en pie,9.547,10.233,50.63,483.322,0
2022,15,México,75,Texcoco,15,Atlautla,12,Ovino,1,Carne,49.454,19.703,93.1,4604.07,2510
2022,15,México,75,Texcoco,15,Atlautla,12,Ovino,3,Ganado en pie,96.08,38.279,45.59,4380.25,0
2022,15,México,75,Texcoco,15,Atlautla,14,Porcino,1,Carne,51.481,71.402,56.11,2888.74,721
2022,15,México,75,Texcoco,15,Atlautla,14,Porcino,3,Ganado en pie,66.916,92.81,37.38,2501.16,0
2022,15,México,75,Texcoco,17,Ayapango,3,Ave,1,Carne,1277.88,1.672,41.56,53110.5,764481
2022,15,México,75,Texcoco,17,Ayapango,3,Ave,4,Huevo plato,160.927,0,21.02,3381.93,0
2022,15,México,75,Texcoco,17,Ayapango,3,Ave,8,Ganado en pie,1641.38,2.147,31.41,51551.2,0
2022,15,México,75,Texcoco,17,Ayapango,4,Bovino,1,Carne,98.769,213.786,93.73,9257.29,0
2022,15,México,75,Texcoco,17,Ayapango,4,Bovino,3,Ganado en pie,197.605,427.716,44.29,8752.04,0
2022,15,México,75,Texcoco,17,Ayapango,4,Bovino,6,Leche,3076.67,0,7.28,22410,0
2022,15,México,75,Texcoco,17,Ayapango,6,Caprino,1,Carne,0.46,17.692,77.25,35.536,26
2022,15,México,75,Texcoco,17,Ayapango,6,Caprino,3,Ganado en pie,0.905,34.808,37.5,33.934,0
2022,15,México,75,Texcoco,17,Ayapango,10,Guajolote,1,Carne,9.022,7.506,71,640.587,1202
2022,15,México,75,Texcoco,17,Ayapango,10,Guajolote,8,Ganado en pie,12.256,10.196,50.44,618.153,0
2022,15,México,75,Texcoco,17,Ayapango,12,Ovino,1,Carne,6.835,20.282,90.5,618.545,337
2022,15,México,75,Texcoco,17,Ayapango,12,Ovino,3,Ganado en pie,13.114,38.914,44.8,587.457,0
2022,15,México,75,Texcoco,17,Ayapango,14,Porcino,1,Carne,53.953,71.272,55.6,2999.67,757
2022,15,México,75,Texcoco,17,Ayapango,14,Porcino,3,Ganado en pie,70.062,92.552,36.25,2539.7,0
2022,15,México,75,Texcoco,20,Coacalco de Berriozábal,3,Ave,1,Carne,5.783,1.821,37.57,217.252,3175
2022,15,México,75,Texcoco,20,Coacalco de Berriozábal,3,Ave,4,Huevo plato,69.05,0,21.1,1456.86,0
2022,15,México,75,Texcoco,20,Coacalco de Berriozábal,3,Ave,8,Ganado en pie,7.532,2.372,27.84,209.715,0
2022,15,México,75,Texcoco,22,Cocotitlán,1,Abeja,2,Cera,0.038,0,74.84,2.844,0
2022,15,México,75,Texcoco,22,Cocotitlán,1,Abeja,7,Miel,5.236,0,53.4,279.627,0
2022,15,México,75,Texcoco,22,Cocotitlán,3,Ave,1,Carne,6.049,1.553,40.14,242.81,3896
2022,15,México,75,Texcoco,22,Cocotitlán,3,Ave,4,Huevo plato,54.894,0,22,1207.54,0
2022,15,México,75,Texcoco,22,Cocotitlán,3,Ave,8,Ganado en pie,7.819,2.007,29.22,228.451,0
2022,15,México,75,Texcoco,22,Cocotitlán,4,Bovino,1,Carne,32.787,212.903,92.25,3024.55,0
2022,15,México,75,Texcoco,22,Cocotitlán,4,Bovino,3,Ganado en pie,68.927,447.578,42.28,2913.93,0
2022,15,México,75,Texcoco,22,Cocotitlán,4,Bovino,6,Leche,781.831,0,6.7,5238.27,0
2022,15,México,75,Texcoco,22,Cocotitlán,10,Guajolote,1,Carne,2.431,7.257,71.39,173.551,335
2022,15,México,75,Texcoco,22,Cocotitlán,10,Guajolote,8,Ganado en pie,3.429,10.236,49.62,170.139,0
2022,15,México,75,Texcoco,22,Cocotitlán,12,Ovino,1,Carne,4.722,20.53,93.53,441.67,230
2022,15,México,75,Texcoco,22,Cocotitlán,12,Ovino,3,Ganado en pie,9.088,39.513,46.11,419.016,0
2022,15,México,75,Texcoco,22,Cocotitlán,14,Porcino,1,Carne,57.519,70.231,55.98,3219.94,819
2022,15,México,75,Texcoco,22,Cocotitlán,14,Porcino,3,Ganado en pie,75.615,92.326,36.46,2756.82,0
2022,15,México,75,Texcoco,25,Chalco,1,Abeja,2,Cera,0.084,0,74.15,6.229,0
2022,15,México,75,Texcoco,25,Chalco,1,Abeja,7,Miel,28.315,0,54.68,1548.36,0
2022,15,México,75,Texcoco,25,Chalco,3,Ave,1,Carne,11258.3,1.715,42.46,477994,6563061
2022,15,México,75,Texcoco,25,Chalco,3,Ave,4,Huevo plato,216.508,0,21.27,4605.24,0
2022,15,México,75,Texcoco,25,Chalco,3,Ave,8,Ganado en pie,14463,2.204,29.74,430093,0
2022,15,México,75,Texcoco,25,Chalco,4,Bovino,1,Carne,587.292,221.703,93.48,54902.9,0
2022,15,México,75,Texcoco,25,Chalco,4,Bovino,3,Ganado en pie,1055.53,398.464,48.95,51672.2,0
2022,15,México,75,Texcoco,25,Chalco,4,Bovino,6,Leche,6624.47,0,6.93,45885,0
2022,15,México,75,Texcoco,25,Chalco,6,Caprino,1,Carne,0.863,17.26,77.63,66.994,50
2022,15,México,75,Texcoco,25,Chalco,6,Caprino,3,Ganado en pie,1.72,34.4,37.65,64.76,0
2022,15,México,75,Texcoco,25,Chalco,10,Guajolote,1,Carne,17.896,7.316,71.73,1283.75,2446
2022,15,México,75,Texcoco,25,Chalco,10,Guajolote,8,Ganado en pie,24.497,10.015,51.29,1256.5,0
2022,15,México,75,Texcoco,25,Chalco,12,Ovino,1,Carne,44.405,20.002,93.36,4145.8,2220
2022,15,México,75,Texcoco,25,Chalco,12,Ovino,3,Ganado en pie,85.944,38.714,45.94,3947.95,0
2022,15,México,75,Texcoco,25,Chalco,14,Porcino,1,Carne,172.609,71.238,56.01,9668.16,2423
2022,15,México,75,Texcoco,25,Chalco,14,Porcino,3,Ganado en pie,225.762,93.175,37.11,8377.11,0
2022,15,México,75,Texcoco,28,Chiautla,3,Ave,1,Carne,3532.84,1.57,40.49,143059,2250715
2022,15,México,75,Texcoco,28,Chiautla,3,Ave,4,Huevo plato,133.054,0,21.27,2829.6,0
2022,15,México,75,Texcoco,28,Chiautla,3,Ave,8,Ganado en pie,4535.71,2.015,30.62,138898,0
2022,15,México,75,Texcoco,28,Chiautla,4,Bovino,1,Carne,103.928,210.381,89.09,9258.92,0
2022,15,México,75,Texcoco,28,Chiautla,4,Bovino,3,Ganado en pie,214.283,433.771,40.9,8764.85,0
2022,15,México,75,Texcoco,28,Chiautla,4,Bovino,6,Leche,3275.57,0,7,22915.8,0
2022,15,México,75,Texcoco,28,Chiautla,10,Guajolote,1,Carne,5.436,7.844,72.28,392.925,693
2022,15,México,75,Texcoco,28,Chiautla,10,Guajolote,8,Ganado en pie,7.412,10.696,51.42,381.092,0
2022,15,México,75,Texcoco,28,Chiautla,12,Ovino,1,Carne,18.197,20.041,92.25,1678.75,908
2022,15,México,75,Texcoco,28,Chiautla,12,Ovino,3,Ganado en pie,35.236,38.806,45.63,1607.98,0
2022,15,México,75,Texcoco,28,Chiautla,14,Porcino,1,Carne,10.606,69.32,57.43,609.115,153
2022,15,México,75,Texcoco,28,Chiautla,14,Porcino,3,Ganado en pie,13.95,91.176,37.35,521.009,0
2022,15,México,75,Texcoco,29,Chicoloapan,3,Ave,1,Carne,1067.74,1.668,40.99,43762.9,640219
2022,15,México,75,Texcoco,29,Chicoloapan,3,Ave,4,Huevo plato,49.937,0,20.89,1043.1,0
2022,15,México,75,Texcoco,29,Chicoloapan,3,Ave,8,Ganado en pie,1370.97,2.141,30.91,42378.6,0
2022,15,México,75,Texcoco,29,Chicoloapan,4,Bovino,1,Carne,42.738,197.861,90.4,3863.56,0
2022,15,México,75,Texcoco,29,Chicoloapan,4,Bovino,3,Ganado en pie,89.087,412.44,41.36,3684.44,0
2022,15,México,75,Texcoco,29,Chicoloapan,4,Bovino,6,Leche,961.223,0,6.79,6526.7,0
2022,15,México,75,Texcoco,29,Chicoloapan,6,Caprino,1,Carne,0.212,17.667,76.79,16.28,12
2022,15,México,75,Texcoco,29,Chicoloapan,6,Caprino,3,Ganado en pie,0.423,35.25,37.31,15.783,0
2022,15,México,75,Texcoco,29,Chicoloapan,12,Ovino,1,Carne,4.112,20.059,92.11,378.754,205
2022,15,México,75,Texcoco,29,Chicoloapan,12,Ovino,3,Ganado en pie,7.946,38.761,45.72,363.291,0
2022,15,México,75,Texcoco,29,Chicoloapan,14,Porcino,1,Carne,38.926,70.775,55.94,2177.49,550
2022,15,México,75,Texcoco,29,Chicoloapan,14,Porcino,3,Ganado en pie,51.054,92.825,36.25,1850.52,0
2022,15,México,75,Texcoco,30,Chiconcuac,3,Ave,1,Carne,6.332,1.865,38.58,244.316,3396
2022,15,México,75,Texcoco,30,Chiconcuac,3,Ave,4,Huevo plato,71.662,0,20.27,1452.88,0
2022,15,México,75,Texcoco,30,Chiconcuac,3,Ave,8,Ganado en pie,8.216,2.419,28.27,232.234,0
2022,15,México,75,Texcoco,30,Chiconcuac,4,Bovino,1,Carne,46.239,207.35,91.89,4248.85,0
2022,15,México,75,Texcoco,30,Chiconcuac,4,Bovino,3,Ganado en pie,93.65,419.955,42.89,4016.77,0
2022,15,México,75,Texcoco,30,Chiconcuac,4,Bovino,6,Leche,1523.38,0,6.82,10388.7,0
2022,15,México,75,Texcoco,30,Chiconcuac,12,Ovino,1,Carne,1.848,20.308,90.94,168.06,91
2022,15,México,75,Texcoco,30,Chiconcuac,12,Ovino,3,Ganado en pie,3.567,39.198,44.52,158.801,0
2022,15,México,75,Texcoco,30,Chiconcuac,14,Porcino,1,Carne,69.721,70.354,56.65,3950.01,991
2022,15,México,75,Texcoco,30,Chiconcuac,14,Porcino,3,Ganado en pie,92.706,93.548,36.57,3390.15,0
2022,15,México,75,Texcoco,31,Chimalhuacán,3,Ave,1,Carne,3.881,1.612,39.14,151.89,2408
2022,15,México,75,Texcoco,31,Chimalhuacán,3,Ave,4,Huevo plato,28.048,0,21.34,598.66,0
2022,15,México,75,Texcoco,31,Chimalhuacán,3,Ave,8,Ganado en pie,5.014,2.082,29.04,145.618,0
2022,15,México,75,Texcoco,31,Chimalhuacán,4,Bovino,1,Carne,32.306,216.819,90.03,2908.59,0
2022,15,México,75,Texcoco,31,Chimalhuacán,4,Bovino,3,Ganado en pie,66.781,448.195,41.6,2778.41,0
2022,15,México,75,Texcoco,31,Chimalhuacán,4,Bovino,6,Leche,840.204,0,6.75,5671.38,0
2022,15,México,75,Texcoco,31,Chimalhuacán,10,Guajolote,1,Carne,1.032,7.759,71.83,74.125,133
2022,15,México,75,Texcoco,31,Chimalhuacán,10,Guajolote,8,Ganado en pie,1.392,10.466,51.22,71.295,0
2022,15,México,75,Texcoco,31,Chimalhuacán,12,Ovino,1,Carne,2.565,19.884,95.74,245.581,129
2022,15,México,75,Texcoco,31,Chimalhuacán,12,Ovino,3,Ganado en pie,5.011,38.845,46.44,232.715,0
2022,15,México,75,Texcoco,31,Chimalhuacán,14,Porcino,1,Carne,65.138,70.496,55.71,3628.68,924
2022,15,México,75,Texcoco,31,Chimalhuacán,14,Porcino,3,Ganado en pie,85.396,92.42,36.81,3143.55,0
2022,15,México,75,Texcoco,33,Ecatepec de Morelos,3,Ave,1,Carne,5.21,1.764,37.89,197.415,2953
2022,15,México,75,Texcoco,33,Ecatepec de Morelos,3,Ave,4,Huevo plato,75.09,0,21.24,1594.72,0
2022,15,México,75,Texcoco,33,Ecatepec de Morelos,3,Ave,8,Ganado en pie,6.826,2.312,27.7,189.049,0
2022,15,México,75,Texcoco,33,Ecatepec de Morelos,4,Bovino,1,Carne,58.082,210.442,92.73,5385.77,0
2022,15,México,75,Texcoco,33,Ecatepec de Morelos,4,Bovino,3,Ganado en pie,119.177,431.801,42.67,5085.17,0
2022,15,México,75,Texcoco,33,Ecatepec de Morelos,4,Bovino,6,Leche,350.543,0,8.08,2832.39,0
2022,15,México,75,Texcoco,33,Ecatepec de Morelos,12,Ovino,1,Carne,1.585,20.584,93.35,147.964,77
2022,15,México,75,Texcoco,33,Ecatepec de Morelos,12,Ovino,3,Ganado en pie,3.046,39.558,45.95,139.954,0
2022,15,México,75,Texcoco,33,Ecatepec de Morelos,14,Porcino,1,Carne,86.632,71.42,56.17,4866.12,1213
2022,15,México,75,Texcoco,33,Ecatepec de Morelos,14,Porcino,3,Ganado en pie,113.924,93.919,36.45,4152.56,0
2022,15,México,75,Texcoco,34,Ecatzingo,1,Abeja,2,Cera,0.066,0,72.98,4.817,0
2022,15,México,75,Texcoco,34,Ecatzingo,1,Abeja,7,Miel,10.573,0,53.98,570.782,0
2022,15,México,75,Texcoco,34,Ecatzingo,3,Ave,1,Carne,9.187,1.551,40.83,375.105,5924
2022,15,México,75,Texcoco,34,Ecatzingo,3,Ave,4,Huevo plato,37.548,0,21.17,794.9,0
2022,15,México,75,Texcoco,34,Ecatzingo,3,Ave,8,Ganado en pie,11.881,2.006,30.5,362.359,0
2022,15,México,75,Texcoco,34,Ecatzingo,4,Bovino,1,Carne,45.014,209.367,90.46,4071.96,0
2022,15,México,75,Texcoco,34,Ecatzingo,4,Bovino,3,Ganado en pie,91.835,427.14,42.22,3877.35,0
2022,15,México,75,Texcoco,34,Ecatzingo,4,Bovino,6,Leche,1057.93,0,6.72,7109.26,0
2022,15,México,75,Texcoco,34,Ecatzingo,10,Guajolote,1,Carne,4.019,7.597,71.38,286.87,529
2022,15,México,75,Texcoco,34,Ecatzingo,10,Guajolote,8,Ganado en pie,5.454,10.31,51.01,278.188,0
2022,15,México,75,Texcoco,39,Ixtapaluca,3,Ave,1,Carne,7.853,1.764,37.6,295.269,4452
2022,15,México,75,Texcoco,39,Ixtapaluca,3,Ave,4,Huevo plato,144.564,0,21.53,3113.1,0
2022,15,México,75,Texcoco,39,Ixtapaluca,3,Ave,8,Ganado en pie,10.259,2.304,27.81,285.29,0
2022,15,México,75,Texcoco,39,Ixtapaluca,4,Bovino,1,Carne,274.819,219.154,96.73,26582.5,0
2022,15,México,75,Texcoco,39,Ixtapaluca,4,Bovino,3,Ganado en pie,505.006,402.716,50.08,25288.9,0
2022,15,México,75,Texcoco,39,Ixtapaluca,4,Bovino,6,Leche,8380.53,0,7.3,61144.5,0
2022,15,México,75,Texcoco,39,Ixtapaluca,6,Caprino,1,Carne,9.325,17.694,77.31,720.883,527
2022,15,México,75,Texcoco,39,Ixtapaluca,6,Caprino,3,Ganado en pie,18.329,34.78,37.06,679.269,0
2022,15,México,75,Texcoco,39,Ixtapaluca,10,Guajolote,1,Carne,7.578,7.764,71.41,541.123,976
2022,15,México,75,Texcoco,39,Ixtapaluca,10,Guajolote,8,Ganado en pie,10.314,10.568,50.88,524.763,0
2022,15,México,75,Texcoco,39,Ixtapaluca,12,Ovino,1,Carne,134.502,19.829,93.58,12586.4,6783
2022,15,México,75,Texcoco,39,Ixtapaluca,12,Ovino,3,Ganado en pie,262.773,38.74,45.68,12003.6,0
2022,15,México,75,Texcoco,39,Ixtapaluca,14,Porcino,1,Carne,44.396,70.136,57.28,2543.13,633
2022,15,México,75,Texcoco,39,Ixtapaluca,14,Porcino,3,Ganado en pie,58.534,92.471,37.68,2205.7,0
2022,15,México,75,Texcoco,50,Juchitepec,1,Abeja,2,Cera,0.03,0,75.37,2.261,0
2022,15,México,75,Texcoco,50,Juchitepec,1,Abeja,7,Miel,26.179,0,54.72,1432.62,0
2022,15,México,75,Texcoco,50,Juchitepec,3,Ave,1,Carne,2.934,1.606,39.41,115.623,1827
2022,15,México,75,Texcoco,50,Juchitepec,3,Ave,4,Huevo plato,42.66,0,21.75,927.85,0
2022,15,México,75,Texcoco,50,Juchitepec,3,Ave,8,Ganado en pie,3.806,2.083,29.05,110.576,0
2022,15,México,75,Texcoco,50,Juchitepec,4,Bovino,1,Carne,171.372,218.866,96.19,16484.9,0
2022,15,México,75,Texcoco,50,Juchitepec,4,Bovino,3,Ganado en pie,310.134,396.084,51.18,15871.2,0
2022,15,México,75,Texcoco,50,Juchitepec,4,Bovino,6,Leche,1247.4,0,7.05,8796.07,0
2022,15,México,75,Texcoco,50,Juchitepec,6,Caprino,1,Carne,0.845,17.245,76.23,64.415,49
2022,15,México,75,Texcoco,50,Juchitepec,6,Caprino,3,Ganado en pie,1.671,34.102,37.83,63.218,0
2022,15,México,75,Texcoco,50,Juchitepec,10,Guajolote,1,Carne,3.146,7.473,71.21,224.024,421
2022,15,México,75,Texcoco,50,Juchitepec,10,Guajolote,8,Ganado en pie,4.304,10.223,50.51,217.407,0
2022,15,México,75,Texcoco,50,Juchitepec,12,Ovino,1,Carne,383.601,20.522,91.9,35254.3,18692
2022,15,México,75,Texcoco,50,Juchitepec,12,Ovino,3,Ganado en pie,737.566,39.459,45.17,33315.2,0
2022,15,México,75,Texcoco,50,Juchitepec,14,Porcino,1,Carne,25.88,70.71,57.63,1491.56,366
2022,15,México,75,Texcoco,50,Juchitepec,14,Porcino,3,Ganado en pie,34.113,93.205,37.32,1273.14,0
2022,15,México,75,Texcoco,58,Nezahualcóyotl,4,Bovino,1,Carne,47.065,205.524,89.13,4194.97,0
2022,15,México,75,Texcoco,58,Nezahualcóyotl,4,Bovino,3,Ganado en pie,96.032,419.354,41.32,3967.89,0
2022,15,México,75,Texcoco,58,Nezahualcóyotl,4,Bovino,6,Leche,1002.13,0,7.49,7509.85,0
2022,15,México,75,Texcoco,58,Nezahualcóyotl,14,Porcino,1,Carne,10.013,71.521,56,560.679,140
2022,15,México,75,Texcoco,58,Nezahualcóyotl,14,Porcino,3,Ganado en pie,13.078,93.414,36.98,483.607,0
2022,15,México,75,Texcoco,68,Ozumba,1,Abeja,2,Cera,0.049,0,74.98,3.674,0
2022,15,México,75,Texcoco,68,Ozumba,1,Abeja,7,Miel,22.393,0,54.94,1230.16,0
2022,15,México,75,Texcoco,68,Ozumba,3,Ave,1,Carne,11.858,1.718,38.98,462.178,6904
2022,15,México,75,Texcoco,68,Ozumba,3,Ave,4,Huevo plato,117.16,0,21.79,2552.58,0
2022,15,México,75,Texcoco,68,Ozumba,3,Ave,8,Ganado en pie,15.353,2.224,28.76,441.552,0
2022,15,México,75,Texcoco,68,Ozumba,4,Bovino,1,Carne,132.199,219.6,98.67,13044.4,0
2022,15,México,75,Texcoco,68,Ozumba,4,Bovino,3,Ganado en pie,241.218,400.694,50.74,12240.1,0
2022,15,México,75,Texcoco,68,Ozumba,4,Bovino,6,Leche,1740.59,0,6.61,11505.3,0
2022,15,México,75,Texcoco,68,Ozumba,6,Caprino,1,Carne,0.309,17.167,76.14,23.528,18
2022,15,México,75,Texcoco,68,Ozumba,6,Caprino,3,Ganado en pie,0.613,34.056,37.9,23.232,0
2022,15,México,75,Texcoco,68,Ozumba,10,Guajolote,1,Carne,7.682,7.422,70.81,543.976,1035
2022,15,México,75,Texcoco,68,Ozumba,10,Guajolote,8,Ganado en pie,10.367,10.016,50.67,525.3,0
2022,15,México,75,Texcoco,68,Ozumba,12,Ovino,1,Carne,3.043,20.423,92.92,282.749,149
2022,15,México,75,Texcoco,68,Ozumba,12,Ovino,3,Ganado en pie,5.829,39.121,45.83,267.146,0
2022,15,México,75,Texcoco,68,Ozumba,14,Porcino,1,Carne,33.601,71.644,56.86,1910.71,469
2022,15,México,75,Texcoco,68,Ozumba,14,Porcino,3,Ganado en pie,44.01,93.838,37.33,1643.05,0
2022,15,México,75,Texcoco,69,Papalotla,3,Ave,1,Carne,4.167,1.685,40.12,167.199,2473
2022,15,México,75,Texcoco,69,Papalotla,3,Ave,4,Huevo plato,28.453,0,21.44,609.91,0
2022,15,México,75,Texcoco,69,Papalotla,3,Ave,8,Ganado en pie,5.403,2.185,29.64,160.133,0
2022,15,México,75,Texcoco,69,Papalotla,4,Bovino,1,Carne,24.04,207.241,91.85,2208.08,0
2022,15,México,75,Texcoco,69,Papalotla,4,Bovino,3,Ganado en pie,49.447,426.267,42.88,2120.22,0
2022,15,México,75,Texcoco,69,Papalotla,4,Bovino,6,Leche,500.937,0,6.85,3431.42,0
2022,15,México,75,Texcoco,69,Papalotla,6,Caprino,1,Carne,0.206,17.167,78.43,16.156,12
2022,15,México,75,Texcoco,69,Papalotla,6,Caprino,3,Ganado en pie,0.406,33.833,37.6,15.266,0
2022,15,México,75,Texcoco,69,Papalotla,10,Guajolote,1,Carne,1.405,7.636,70.99,99.736,184
2022,15,México,75,Texcoco,69,Papalotla,10,Guajolote,8,Ganado en pie,1.928,10.478,50.32,97.025,0
2022,15,México,75,Texcoco,69,Papalotla,12,Ovino,1,Carne,2.379,20.161,92.8,220.773,118
2022,15,México,75,Texcoco,69,Papalotla,12,Ovino,3,Ganado en pie,4.591,38.907,45.83,210.424,0
2022,15,México,75,Texcoco,69,Papalotla,14,Porcino,1,Carne,38.513,70.666,56.28,2167.7,545
2022,15,México,75,Texcoco,69,Papalotla,14,Porcino,3,Ganado en pie,51.057,93.683,36.76,1877.03,0
2022,15,México,75,Texcoco,70,La Paz,4,Bovino,1,Carne,19.206,206.516,88.38,1697.48,0
2022,15,México,75,Texcoco,70,La Paz,4,Bovino,3,Ganado en pie,40.167,431.903,40.54,1628.33,0
2022,15,México,75,Texcoco,70,La Paz,4,Bovino,6,Leche,889.768,0,6.75,6005.93,0
2022,15,México,75,Texcoco,70,La Paz,12,Ovino,1,Carne,11.621,20.316,92.37,1073.48,572
2022,15,México,75,Texcoco,70,La Paz,12,Ovino,3,Ganado en pie,22.298,38.983,45.53,1015.24,0
2022,15,México,75,Texcoco,70,La Paz,14,Porcino,1,Carne,55.091,71.269,57.1,3145.46,773
2022,15,México,75,Texcoco,70,La Paz,14,Porcino,3,Ganado en pie,72.373,93.626,37.04,2680.65,0
2022,15,México,75,Texcoco,83,Temamatla,1,Abeja,2,Cera,0.051,0,77.02,3.928,0
2022,15,México,75,Texcoco,83,Temamatla,1,Abeja,7,Miel,3.66,0,54.37,198.983,0
2022,15,México,75,Texcoco,83,Temamatla,3,Ave,1,Carne,6742.12,1.617,41.18,277645,4168392
2022,15,México,75,Texcoco,83,Temamatla,3,Ave,4,Huevo plato,75.475,0,19.98,1508.32,0
2022,15,México,75,Texcoco,83,Temamatla,3,Ave,8,Ganado en pie,8715.69,2.091,30.31,264199,0
2022,15,México,75,Texcoco,83,Temamatla,4,Bovino,1,Carne,45.89,205.785,88.39,4056.23,0
2022,15,México,75,Texcoco,83,Temamatla,4,Bovino,3,Ganado en pie,93.056,417.291,41.45,3856.89,0
2022,15,México,75,Texcoco,83,Temamatla,4,Bovino,6,Leche,1270.81,0,6.86,8717.76,0
2022,15,México,75,Texcoco,83,Temamatla,6,Caprino,1,Carne,0.527,17,76.63,40.383,31
2022,15,México,75,Texcoco,83,Temamatla,6,Caprino,3,Ganado en pie,1.054,34,37.31,39.329,0
2022,15,México,75,Texcoco,83,Temamatla,10,Guajolote,1,Carne,4.058,7.941,71.1,288.517,511
2022,15,México,75,Texcoco,83,Temamatla,10,Guajolote,8,Ganado en pie,5.488,10.74,50.75,278.531,0
2022,15,México,75,Texcoco,83,Temamatla,12,Ovino,1,Carne,9.092,20.071,92.81,843.826,453
2022,15,México,75,Texcoco,83,Temamatla,12,Ovino,3,Ganado en pie,17.49,38.609,45.98,804.22,0
2022,15,México,75,Texcoco,83,Temamatla,14,Porcino,1,Carne,31.233,71.8,55.98,1748.38,435
2022,15,México,75,Texcoco,83,Temamatla,14,Porcino,3,Ganado en pie,41.045,94.356,37.01,1518.99,0
2022,15,México,75,Texcoco,89,Tenango del Aire,1,Abeja,2,Cera,0.02,0,74.2,1.484,0
2022,15,México,75,Texcoco,89,Tenango del Aire,1,Abeja,7,Miel,0.945,0,53.44,50.499,0
2022,15,México,75,Texcoco,89,Tenango del Aire,3,Ave,1,Carne,6.507,1.578,39.51,257.123,4124
2022,15,México,75,Texcoco,89,Tenango del Aire,3,Ave,4,Huevo plato,113.32,0,21.75,2465.15,0
2022,15,México,75,Texcoco,89,Tenango del Aire,3,Ave,8,Ganado en pie,8.475,2.055,29.4,249.192,0
2022,15,México,75,Texcoco,89,Tenango del Aire,4,Bovino,1,Carne,286.826,215.821,97.45,27950.1,0
2022,15,México,75,Texcoco,89,Tenango del Aire,4,Bovino,3,Ganado en pie,528.22,397.457,50.51,26678.3,0
2022,15,México,75,Texcoco,89,Tenango del Aire,4,Bovino,6,Leche,2201.51,0,6.68,14716,0
2022,15,México,75,Texcoco,89,Tenango del Aire,6,Caprino,1,Carne,1.835,16.835,76.3,140.005,109
2022,15,México,75,Texcoco,89,Tenango del Aire,6,Caprino,3,Ganado en pie,3.605,33.073,37.07,133.628,0
2022,15,México,75,Texcoco,89,Tenango del Aire,10,Guajolote,1,Carne,5.094,7.351,72.65,370.094,693
2022,15,México,75,Texcoco,89,Tenango del Aire,10,Guajolote,8,Ganado en pie,7.091,10.232,50.88,360.818,0
2022,15,México,75,Texcoco,89,Tenango del Aire,12,Ovino,1,Carne,6.752,20.523,93.31,630,329
